idx,Year,Month,Day,Hour,Lat,Lon,Wind,Pressure,Type,Count,Name
2005,1871,8,14,1800,26.7,-74.3,80,-999,0,3,0
2006,1871,8,15,0,26.8,-75,90,-999,0,3,0
2007,1871,8,15,600,26.8,-75.8,90,-999,0,3,0
2008,1871,8,15,1200,26.8,-76.7,100,-999,0,3,0
2009,1871,8,15,1800,26.8,-77.7,100,-999,0,3,0
2010,1871,8,16,0,26.8,-78.5,100,952,0,3,0
2011,1871,8,16,600,26.8,-79.09999999999999,100,955,0,3,0
2012,1871,8,16,1200,26.8,-79.5,100,-999,0,3,0
2013,1871,8,16,1800,26.9,-79.8,100,-999,0,3,0
2014,1871,8,17,0,27,-80.09999999999999,100,-999,0,3,0
2015,1871,8,17,200,27.1,-80.2,100,-999,0,3,0
2016,1871,8,17,600,27.2,-80.5,90,-999,0,3,0
2017,1871,8,17,1200,27.6,-81.09999999999999,80,-999,0,3,0
2018,1871,8,17,1800,28.3,-81.7,70,-999,0,3,0
2019,1871,8,18,0,29,-82.09999999999999,70,-999,0,3,0
2020,1871,8,18,600,29.7,-82.5,60,-999,0,3,0
2021,1871,8,18,1200,30.4,-82.3,60,-999,0,3,0
2022,1871,8,18,1800,30.8,-81.90000000000001,50,-999,0,3,0
2023,1871,8,19,0,31.3,-81.40000000000001,50,-999,0,3,0
2024,1871,8,19,600,31.8,-80.8,60,-999,0,3,0
2025,1871,8,19,1200,32.1,-80.2,60,-999,0,3,0
2026,1871,8,19,1800,32.3,-79.59999999999999,60,-999,0,3,0
2027,1871,8,20,0,32.5,-78.8,60,-999,0,3,0
2028,1871,8,20,600,32.7,-77.59999999999999,60,-999,0,3,0
2029,1871,8,20,1200,32.6,-76.8,60,-999,0,3,0
2030,1871,8,20,1800,32.4,-76.40000000000001,60,-999,0,3,0
2031,1871,8,21,0,32,-76.09999999999999,60,-999,0,3,0
2032,1871,8,21,600,31.7,-76.3,60,-999,0,3,0
2033,1871,8,21,1200,31.4,-76.5,60,-999,0,3,0
2034,1871,8,21,1800,31.2,-77.09999999999999,60,-999,0,3,0
2035,1871,8,22,0,31.1,-78,60,-999,0,3,0
2036,1871,8,22,600,31,-78.59999999999999,60,-999,0,3,0
2037,1871,8,22,1200,31,-79.5,60,-999,0,3,0
2038,1871,8,22,1800,31.1,-80.40000000000001,60,-999,0,3,0
2039,1871,8,23,0,31.2,-81.40000000000001,60,-999,0,3,0
2040,1871,8,23,600,31.3,-82.40000000000001,50,-999,0,3,0
2041,1871,8,23,1200,31.4,-83.5,40,-999,0,3,0
2042,1871,8,23,1800,31.4,-84.5,30,-999,0,3,0
2043,1871,8,17,0,11.2,-30.7,40,-999,0,4,0
2044,1871,8,17,600,11.5,-32.2,40,-999,0,4,0
2045,1871,8,17,1200,11.8,-33.9,40,-999,0,4,0
2046,1871,8,17,1800,12.3,-35.5,40,-999,0,4,0
2047,1871,8,18,0,12.9,-37.4,50,-999,0,4,0
2048,1871,8,18,600,13.5,-39.2,50,-999,0,4,0
2049,1871,8,18,1200,14,-41,50,-999,0,4,0
2050,1871,8,18,1800,14.2,-42.5,50,-999,0,4,0
2051,1871,8,19,0,14.3,-44.5,60,-999,0,4,0
2052,1871,8,19,600,14.5,-46.4,60,-999,0,4,0
2053,1871,8,19,1200,14.7,-48,70,-999,0,4,0
2054,1871,8,19,1800,14.9,-49.9,70,-999,0,4,0
2055,1871,8,20,0,15.1,-52.2,80,-999,0,4,0
2056,1871,8,20,600,15.3,-54.5,80,-999,0,4,0
2057,1871,8,20,1200,15.4,-56.4,90,-999,0,4,0
2058,1871,8,20,1800,15.8,-58.2,90,-999,0,4,0
2059,1871,8,21,0,16.4,-60,100,-999,0,4,0
2060,1871,8,21,600,17.1,-61.6,100,-999,0,4,0
2061,1871,8,21,1200,17.7,-62.9,100,965,0,4,0
2062,1871,8,21,1800,18.2,-64,100,-999,0,4,0
2063,1871,8,22,0,18.9,-65.3,100,962,0,4,0
2064,1871,8,22,600,19.5,-66.5,100,-999,0,4,0
2065,1871,8,22,1200,20,-67.5,90,-999,0,4,0
2066,1871,8,22,1800,20.7,-68.59999999999999,90,-999,0,4,0
2067,1871,8,23,0,21.2,-69.59999999999999,90,-999,0,4,0
2068,1871,8,23,600,22,-71,90,-999,0,4,0
2069,1871,8,23,1200,22.5,-72.3,90,-999,0,4,0
2070,1871,8,23,1800,23.2,-73.5,90,-999,0,4,0
2071,1871,8,24,0,24.1,-75,90,-999,0,4,0
2072,1871,8,24,600,25,-76.40000000000001,90,-999,0,4,0
2073,1871,8,24,1200,25.7,-77.59999999999999,90,-999,0,4,0
2074,1871,8,24,1800,26.3,-78.59999999999999,90,-999,0,4,0
2075,1871,8,25,0,27,-79.5,90,-999,0,4,0
2076,1871,8,25,500,27.1,-80.3,90,-999,0,4,0
2077,1871,8,25,600,27.7,-80.5,90,-999,0,4,0
2078,1871,8,25,1200,28.3,-81.3,70,-999,0,4,0
2079,1871,8,25,1800,28.9,-82.2,50,-999,0,4,0
2080,1871,8,26,0,29.4,-83.09999999999999,40,-999,0,4,0
2081,1871,8,26,600,29.9,-83.8,40,-999,0,4,0
2082,1871,8,26,1200,30.5,-84.3,40,-999,0,4,0
2083,1871,8,26,1800,30.9,-84.5,40,-999,0,4,0
2084,1871,8,27,0,31.3,-84.5,30,-999,0,4,0
2085,1871,8,27,600,31.7,-84.40000000000001,30,-999,0,4,0
2086,1871,8,27,1200,32,-84,30,-999,0,4,0
2087,1871,8,27,1800,32.1,-83.5,30,-999,0,4,0
2088,1871,8,28,0,32.2,-83,30,-999,0,4,0
2089,1871,8,28,600,32.2,-82.5,30,-999,0,4,0
2090,1871,8,28,1200,32.3,-82.09999999999999,30,-999,0,4,0
2091,1871,8,28,1800,32.4,-81,30,-999,0,4,0
2092,1871,8,29,0,32.5,-79.90000000000001,40,-999,0,4,0
2093,1871,8,29,600,32.7,-78.59999999999999,40,-999,0,4,0
2094,1871,8,29,1200,33,-77.5,50,-999,0,4,0
2095,1871,8,29,1800,34,-76.09999999999999,50,-999,0,4,0
2096,1871,8,30,0,35.5,-74.3,50,-999,0,4,0
2097,1871,8,30,600,37.3,-72.40000000000001,50,-999,0,4,0
2098,1871,8,30,1200,39.5,-70.5,60,-999,0,4,0
2099,1871,8,30,1800,42,-68.5,60,-999,0,4,0
2371,1873,8,13,600,14,-26,40,-999,0,2,0
2372,1873,8,13,1200,14,-27,40,-999,0,2,0
2373,1873,8,13,1800,14.1,-28.1,40,-999,0,2,0
2374,1873,8,14,0,14.1,-29.3,50,-999,0,2,0
2375,1873,8,14,600,14.2,-30.6,50,-999,0,2,0
2376,1873,8,14,1200,14.3,-32,50,-999,0,2,0
2377,1873,8,14,1800,14.4,-33,50,-999,0,2,0
2378,1873,8,15,0,14.5,-34.4,50,-999,0,2,0
2379,1873,8,15,600,14.5,-35.9,50,-999,0,2,0
2380,1873,8,15,1200,14.5,-37.3,50,-999,0,2,0
2381,1873,8,15,1800,14.6,-38.4,50,-999,0,2,0
2382,1873,8,16,0,14.7,-39.7,60,-999,0,2,0
2383,1873,8,16,600,14.8,-41.2,60,-999,0,2,0
2384,1873,8,16,1200,15,-42.7,60,-999,0,2,0
2385,1873,8,16,1800,15.3,-44,60,-999,0,2,0
2386,1873,8,17,0,15.6,-45.5,70,-999,0,2,0
2387,1873,8,17,600,16,-47,70,-999,0,2,0
2388,1873,8,17,1200,16.5,-49,70,-999,0,2,0
2389,1873,8,17,1800,16.9,-50.5,70,-999,0,2,0
2390,1873,8,18,0,17.5,-52,70,-999,0,2,0
2391,1873,8,18,600,18.2,-53.6,70,-999,0,2,0
2392,1873,8,18,1200,18.7,-55,70,-999,0,2,0
2393,1873,8,18,1800,19.5,-56.4,70,-999,0,2,0
2394,1873,8,19,0,20.2,-57.9,80,-999,0,2,0
2395,1873,8,19,600,21.2,-59.5,80,-999,0,2,0
2396,1873,8,19,1200,22,-61,80,-999,0,2,0
2397,1873,8,19,1800,22.9,-62.1,80,-999,0,2,0
2398,1873,8,20,0,23.9,-63.5,80,-999,0,2,0
2399,1873,8,20,600,24.9,-64.59999999999999,80,-999,0,2,0
2400,1873,8,20,1200,26,-65.59999999999999,80,-999,0,2,0
2401,1873,8,20,1800,26.8,-66.59999999999999,80,-999,0,2,0
2402,1873,8,21,0,27.8,-67.3,90,-999,0,2,0
2403,1873,8,21,600,29,-67.8,90,-999,0,2,0
2404,1873,8,21,1200,30.3,-68.2,90,-999,0,2,0
2405,1873,8,21,1800,31,-68.40000000000001,90,-999,0,2,0
2406,1873,8,22,0,31.7,-68.5,90,-999,0,2,0
2407,1873,8,22,600,32.5,-68.59999999999999,90,-999,0,2,0
2408,1873,8,22,1200,33.3,-68.5,90,-999,0,2,0
2409,1873,8,22,1800,34.3,-68.3,90,-999,0,2,0
2410,1873,8,23,0,35.2,-68,100,-999,0,2,0
2411,1873,8,23,600,36,-67.59999999999999,100,-999,0,2,0
2412,1873,8,23,1200,37,-67,100,-999,0,2,0
2413,1873,8,23,1800,38.3,-66.40000000000001,100,-999,0,2,0
2414,1873,8,24,0,39.5,-65.8,100,-999,0,2,0
2415,1873,8,24,600,40.9,-64.59999999999999,100,-999,0,2,0
2416,1873,8,24,1200,42,-63.5,90,-999,0,2,0
2417,1873,8,24,1800,43,-61.4,90,-999,0,2,0
2418,1873,8,25,0,43.7,-58.9,90,962,0,2,0
2419,1873,8,25,600,44.4,-56.6,90,-999,0,2,0
2420,1873,8,25,1200,45,-55,80,-999,0,2,0
2421,1873,8,25,1800,45.7,-54.3,80,-999,0,2,0
2422,1873,8,26,0,46,-54.1,80,-999,0,2,0
2423,1873,8,26,600,46.5,-54.1,80,-999,0,2,0
2424,1873,8,26,1200,47,-54,70,-999,0,2,0
2425,1873,8,26,1800,47.4,-54,70,-999,0,2,0
2426,1873,8,27,0,47.8,-53.9,70,-999,0,2,0
2427,1873,8,27,600,48.2,-53.7,70,-999,0,2,0
2428,1873,8,27,1200,48.5,-53.5,60,-999,0,2,0
2429,1873,8,27,1800,49.4,-52.6,60,-999,0,2,0
2430,1873,8,28,0,50.4,-51.3,60,-999,0,2,0
2431,1873,8,28,600,51,-49.8,60,-999,0,2,0
2432,1873,8,28,1200,52,-48,50,-999,0,2,0
2433,1873,8,28,1800,53,-46,50,-999,0,2,0
2461,1873,9,26,600,14.8,-63.1,40,-999,0,5,0
2462,1873,9,26,1200,15,-64,50,-999,0,5,0
2463,1873,9,26,1800,15.3,-65.09999999999999,50,-999,0,5,0
2464,1873,9,27,0,15.7,-66.5,60,-999,0,5,0
2465,1873,9,27,600,16,-67.59999999999999,60,-999,0,5,0
2466,1873,9,27,1200,16.2,-69,70,-999,0,5,0
2467,1873,9,27,1800,16.6,-70.09999999999999,70,-999,0,5,0
2468,1873,9,28,0,16.9,-71.09999999999999,80,-999,0,5,0
2469,1873,9,28,600,17.4,-72.3,90,-999,0,5,0
2470,1873,9,28,1200,18,-73,100,-999,0,5,0
2471,1873,9,28,1800,19,-73.90000000000001,90,-999,0,5,0
2472,1873,9,29,0,19.7,-74.5,90,-999,0,5,0
2473,1873,9,29,600,20.2,-75.5,80,-999,0,5,0
2474,1873,9,29,1200,20.2,-76.5,60,-999,0,5,0
2475,1873,9,29,1800,20.2,-77.09999999999999,50,-999,0,5,0
2476,1873,9,30,0,20.1,-77.8,40,-999,0,5,0
2477,1873,9,30,600,20,-78.40000000000001,40,-999,0,5,0
2478,1873,9,30,1200,20,-79,40,-999,0,5,0
2479,1873,9,30,1800,20.1,-79.59999999999999,40,-999,0,5,0
2480,1873,10,1,0,20.1,-80.09999999999999,40,-999,0,5,0
2481,1873,10,1,600,20.1,-80.59999999999999,40,-999,0,5,0
2482,1873,10,1,1200,20,-81,40,-999,0,5,0
2483,1873,10,1,1800,20,-81.40000000000001,40,-999,0,5,0
2484,1873,10,2,0,20,-81.8,50,-999,0,5,0
2485,1873,10,2,600,20,-82.09999999999999,50,-999,0,5,0
2486,1873,10,2,1200,20,-82.5,50,-999,0,5,0
2487,1873,10,2,1800,20,-82.8,50,-999,0,5,0
2488,1873,10,3,0,20,-83.09999999999999,60,-999,0,5,0
2489,1873,10,3,600,20,-83.59999999999999,60,-999,0,5,0
2490,1873,10,3,1200,20,-84,70,-999,0,5,0
2491,1873,10,3,1800,20,-84.59999999999999,70,-999,0,5,0
2492,1873,10,4,0,20,-85.09999999999999,70,-999,0,5,0
2493,1873,10,4,600,20.1,-85.59999999999999,70,-999,0,5,0
2494,1873,10,4,1200,20.2,-86,80,-999,0,5,0
2495,1873,10,4,1800,20.4,-86.09999999999999,80,-999,0,5,0
2496,1873,10,5,0,20.8,-86.40000000000001,80,-999,0,5,0
2497,1873,10,5,600,21.2,-86.5,80,-999,0,5,0
2498,1873,10,5,1200,21.5,-86.5,90,-999,0,5,0
2499,1873,10,5,1800,21.9,-86.40000000000001,90,-999,0,5,0
2500,1873,10,6,0,22.4,-86.09999999999999,90,-999,0,5,0
2501,1873,10,6,600,23,-85.90000000000001,90,-999,0,5,0
2502,1873,10,6,1200,23.7,-85.5,100,-999,0,5,0
2503,1873,10,6,1800,24.7,-84.09999999999999,100,-999,0,5,0
2504,1873,10,7,0,26.2,-82.5,100,959,0,5,0
2505,1873,10,7,100,26.5,-82.2,100,959,0,5,0
2506,1873,10,7,600,28.1,-80.3,80,-999,0,5,0
2507,1873,10,7,1200,29.7,-78.59999999999999,80,-999,0,5,0
2508,1873,10,7,1800,31.1,-77.09999999999999,80,-999,0,5,0
2509,1873,10,8,0,32.4,-75.59999999999999,90,-999,0,5,0
2510,1873,10,8,600,33.7,-74.09999999999999,90,-999,0,5,0
2511,1873,10,8,1200,35,-72.59999999999999,80,-999,0,5,0
2512,1873,10,8,1800,36.3,-70.90000000000001,80,-999,0,5,0
2513,1873,10,9,0,37.5,-68.5,70,-999,0,5,0
2514,1873,10,9,600,38.8,-66.09999999999999,70,-999,0,5,0
2515,1873,10,9,1200,39.5,-64.5,60,-999,0,5,0
2516,1873,10,9,1800,40,-63,60,-999,0,5,0
2517,1873,10,10,0,40.5,-61.5,60,-999,0,5,0
2518,1873,10,10,600,41,-60,60,-999,0,5,0
2740,1875,9,8,600,13.9,-56.4,70,-999,0,3,0
2741,1875,9,8,1200,14,-57.5,70,-999,0,3,0
2742,1875,9,8,1800,14,-58.7,70,-999,0,3,0
2743,1875,9,9,0,14.1,-59.7,80,-999,0,3,0
2744,1875,9,9,600,14.2,-60.7,80,-999,0,3,0
2745,1875,9,9,1200,14.3,-61.8,80,-999,0,3,0
2746,1875,9,9,1800,14.4,-62.7,80,-999,0,3,0
2747,1875,9,10,0,14.5,-63.5,80,-999,0,3,0
2748,1875,9,10,600,14.6,-64.3,80,-999,0,3,0
2749,1875,9,10,1200,14.8,-65.09999999999999,80,-999,0,3,0
2750,1875,9,10,1800,15.1,-66.3,80,-999,0,3,0
2751,1875,9,11,0,15.5,-67.40000000000001,90,-999,0,3,0
2752,1875,9,11,600,15.8,-68.40000000000001,90,-999,0,3,0
2753,1875,9,11,1200,16.1,-69.3,90,-999,0,3,0
2754,1875,9,11,1800,16.4,-70.09999999999999,90,-999,0,3,0
2755,1875,9,12,0,16.7,-71.3,90,-999,0,3,0
2756,1875,9,12,600,17.1,-72.09999999999999,90,-999,0,3,0
2757,1875,9,12,1200,17.5,-73,90,-999,0,3,0
2758,1875,9,12,1800,18.2,-74.5,90,-999,0,3,0
2759,1875,9,13,0,19.4,-76,90,-999,0,3,0
2760,1875,9,13,600,20.2,-77.5,90,-999,0,3,0
2761,1875,9,13,1200,21,-78.5,80,978,0,3,0
2762,1875,9,13,1800,22,-79.90000000000001,80,-999,0,3,0
2763,1875,9,14,0,22.7,-80.90000000000001,70,-999,0,3,0
2764,1875,9,14,600,23.4,-82.40000000000001,60,992,0,3,0
2765,1875,9,14,1200,24,-83.90000000000001,70,-999,0,3,0
2766,1875,9,14,1800,24.7,-85.40000000000001,80,-999,0,3,0
2767,1875,9,15,0,25.8,-87.09999999999999,80,-999,0,3,0
2768,1875,9,15,600,26.3,-89.09999999999999,80,-999,0,3,0
2769,1875,9,15,1200,26.6,-90.5,90,-999,0,3,0
2770,1875,9,15,1800,26.8,-92,90,-999,0,3,0
2771,1875,9,16,0,27,-93.40000000000001,90,-999,0,3,0
2772,1875,9,16,600,27.1,-94.90000000000001,90,-999,0,3,0
2773,1875,9,16,1200,27.1,-96.09999999999999,100,-999,0,3,0
2774,1875,9,16,1800,27.4,-96.90000000000001,100,-999,0,3,0
2775,1875,9,16,2100,27.7,-97.2,100,-999,0,3,0
2776,1875,9,17,0,28,-97.3,90,-999,0,3,0
2777,1875,9,17,600,28.8,-97.3,70,-999,0,3,0
2778,1875,9,17,1200,29.5,-97,60,-999,0,3,0
2779,1875,9,17,1800,30,-96.2,50,-999,0,3,0
2780,1875,9,18,0,30.3,-95,40,-999,0,3,0
2781,1875,9,18,600,30.6,-93.5,40,-999,0,3,0
2782,1875,9,18,1200,31,-91.8,30,-999,0,3,0
2783,1875,9,18,1800,31.5,-90,30,-999,0,3,0
2851,1876,9,12,600,17.7,-59.7,70,-999,0,2,0
2852,1876,9,12,1200,17.9,-61,80,-999,0,2,0
2853,1876,9,12,1800,18,-62.1,90,-999,0,2,0
2854,1876,9,13,0,18,-63.4,100,-999,0,2,0
2855,1876,9,13,600,18,-64.59999999999999,100,-999,0,2,0
2856,1876,9,13,1200,18.1,-66,90,-999,0,2,0
2857,1876,9,13,1800,18.3,-67.59999999999999,70,991,0,2,0
2858,1876,9,14,0,18.6,-69.2,70,-999,0,2,0
2859,1876,9,14,600,18.9,-70.7,60,-999,0,2,0
2860,1876,9,14,1200,19.3,-72,50,-999,0,2,0
2861,1876,9,14,1800,19.7,-73.40000000000001,50,-999,0,2,0
2862,1876,9,15,0,20.1,-74.8,70,-999,0,2,0
2863,1876,9,15,600,20.4,-76.09999999999999,60,-999,0,2,0
2864,1876,9,15,1200,20.7,-77.59999999999999,50,-999,0,2,0
2865,1876,9,15,1800,21,-78.59999999999999,50,-999,0,2,0
2866,1876,9,16,0,21.7,-79.59999999999999,50,-999,0,2,0
2867,1876,9,16,600,22.9,-80,50,999,0,2,0
2868,1876,9,16,1200,24.5,-80,60,-999,0,2,0
2869,1876,9,16,1800,26.6,-79.40000000000001,60,-999,0,2,0
2870,1876,9,17,0,28.8,-78.59999999999999,70,-999,0,2,0
2871,1876,9,17,600,31.4,-78.3,70,-999,0,2,0
2872,1876,9,17,1200,33.5,-77.8,80,980,0,2,0
2873,1876,9,17,1400,34.4,-77.59999999999999,80,980,0,2,0
2874,1876,9,17,1800,36,-77.3,70,985,0,2,0
2875,1876,9,18,0,38.2,-77.3,60,987,0,2,0
2876,1876,9,18,600,40.8,-78.09999999999999,50,-999,0,2,0
2877,1876,9,18,1200,42.5,-77.5,40,-999,0,2,0
2878,1876,9,18,1800,43,-76.09999999999999,40,-999,0,2,0
2879,1876,9,19,0,43,-74.5,30,-999,0,2,0
2880,1876,9,19,600,42.7,-73,30,-999,0,2,0
2881,1876,9,19,1200,42.3,-71.5,30,-999,0,2,0
2882,1876,9,19,1800,42,-70,30,-999,0,2,0
2922,1876,10,12,600,12.2,-79,40,-999,0,5,0
2923,1876,10,12,1200,12.4,-79,50,-999,0,5,0
2924,1876,10,12,1800,12.6,-79,50,-999,0,5,0
2925,1876,10,13,0,12.8,-79,50,-999,0,5,0
2926,1876,10,13,600,13,-79.09999999999999,50,-999,0,5,0
2927,1876,10,13,1200,13.2,-79.2,50,-999,0,5,0
2928,1876,10,13,1800,13.5,-79.2,50,-999,0,5,0
2929,1876,10,14,0,13.8,-79.40000000000001,50,-999,0,5,0
2930,1876,10,14,600,14.1,-79.5,50,-999,0,5,0
2931,1876,10,14,1200,14.4,-79.59999999999999,50,-999,0,5,0
2932,1876,10,14,1800,14.7,-79.7,50,-999,0,5,0
2933,1876,10,15,0,15,-79.8,50,-999,0,5,0
2934,1876,10,15,600,15.4,-79.90000000000001,50,-999,0,5,0
2935,1876,10,15,1200,15.8,-80,50,-999,0,5,0
2936,1876,10,15,1800,16.2,-80.09999999999999,50,-999,0,5,0
2937,1876,10,16,0,16.6,-80.2,50,-999,0,5,0
2938,1876,10,16,600,17,-80.3,50,-999,0,5,0
2939,1876,10,16,1200,17.4,-80.40000000000001,60,-999,0,5,0
2940,1876,10,16,1800,17.8,-80.5,60,-999,0,5,0
2941,1876,10,17,0,18.2,-80.59999999999999,70,-999,0,5,0
2942,1876,10,17,600,18.6,-80.7,70,-999,0,5,0
2943,1876,10,17,1200,19,-80.8,80,-999,0,5,0
2944,1876,10,17,1800,19.4,-80.90000000000001,80,-999,0,5,0
2945,1876,10,18,0,19.7,-81.09999999999999,90,-999,0,5,0
2946,1876,10,18,600,20.2,-81.3,90,-999,0,5,0
2947,1876,10,18,1200,20.7,-81.5,90,-999,0,5,0
2948,1876,10,18,1800,21.2,-81.7,90,-999,0,5,0
2949,1876,10,19,0,21.7,-81.90000000000001,100,-999,0,5,0
2950,1876,10,19,600,22.3,-82.2,100,-999,0,5,0
2951,1876,10,19,1200,22.7,-82.3,100,958,0,5,0
2952,1876,10,19,1800,23.6,-82.3,90,-999,0,5,0
2953,1876,10,20,0,24.7,-81.90000000000001,90,973,0,5,0
2954,1876,10,20,500,25.8,-81.40000000000001,90,973,0,5,0
2955,1876,10,20,600,26,-81.3,90,-999,0,5,0
2956,1876,10,20,1200,27.5,-80.5,80,-999,0,5,0
2957,1876,10,20,1800,28.8,-79.59999999999999,80,976,0,5,0
2958,1876,10,21,0,30,-78.8,80,-999,0,5,0
2959,1876,10,21,600,31,-77.90000000000001,80,-999,0,5,0
2960,1876,10,21,1200,31.9,-76.7,80,-999,0,5,0
2961,1876,10,21,1800,32.5,-74.90000000000001,80,-999,0,5,0
2962,1876,10,22,0,33,-72.59999999999999,80,-999,0,5,0
2963,1876,10,22,600,33.3,-69.8,80,-999,0,5,0
2964,1876,10,22,1200,33.5,-67.8,70,-999,0,5,0
2965,1876,10,22,1800,33.5,-66.59999999999999,70,-999,0,5,0
2966,1876,10,23,0,33.8,-65.59999999999999,70,-999,0,5,0
2967,1876,10,23,600,33.9,-64.59999999999999,70,-999,0,5,0
2968,1876,10,23,1200,34,-63.5,60,-999,0,5,0
2969,1876,10,23,1800,34.2,-62,60,-999,0,5,0
3051,1877,9,21,600,11.7,-56.5,50,-999,0,4,0
3052,1877,9,21,1200,11.7,-57.7,60,-999,0,4,0
3053,1877,9,21,1800,11.8,-59.1,60,-999,0,4,0
3054,1877,9,22,0,11.8,-60.5,70,-999,0,4,0
3055,1877,9,22,600,11.8,-62,70,-999,0,4,0
3056,1877,9,22,1200,11.7,-63.3,80,-999,0,4,0
3057,1877,9,22,1800,11.6,-64.40000000000001,80,-999,0,4,0
3058,1877,9,23,0,11.6,-65.8,90,-999,0,4,0
3059,1877,9,23,600,11.6,-67,90,-999,0,4,0
3060,1877,9,23,1200,11.7,-68,90,-999,0,4,0
3061,1877,9,23,1800,11.8,-69.09999999999999,90,-999,0,4,0
3062,1877,9,24,0,12.1,-70.3,90,-999,0,4,0
3063,1877,9,24,600,12.3,-71.40000000000001,90,-999,0,4,0
3064,1877,9,24,1200,12.7,-72.5,90,-999,0,4,0
3065,1877,9,24,1800,13,-73.59999999999999,90,-999,0,4,0
3066,1877,9,25,0,13.3,-74.59999999999999,80,-999,0,4,0
3067,1877,9,25,600,13.7,-75.90000000000001,80,-999,0,4,0
3068,1877,9,25,1200,14,-77,80,-999,0,4,0
3069,1877,9,25,1800,14.3,-78,80,-999,0,4,0
3070,1877,9,26,0,14.7,-79.09999999999999,70,-999,0,4,0
3071,1877,9,26,600,15,-80.09999999999999,70,-999,0,4,0
3072,1877,9,26,1200,15.3,-81,70,-999,0,4,0
3073,1877,9,26,1800,15.7,-81.59999999999999,70,-999,0,4,0
3074,1877,9,27,0,16.1,-82.09999999999999,70,-999,0,4,0
3075,1877,9,27,600,16.7,-82.59999999999999,70,-999,0,4,0
3076,1877,9,27,1200,17.1,-83.09999999999999,70,-999,0,4,0
3077,1877,9,27,1800,17.7,-83.59999999999999,70,-999,0,4,0
3078,1877,9,28,0,18.2,-84.3,70,-999,0,4,0
3079,1877,9,28,600,18.9,-85.09999999999999,70,-999,0,4,0
3080,1877,9,28,1200,19.5,-85.5,70,-999,0,4,0
3081,1877,9,28,1800,20.1,-85.90000000000001,70,-999,0,4,0
3082,1877,9,29,0,20.6,-86.09999999999999,70,-999,0,4,0
3083,1877,9,29,600,21.2,-86.40000000000001,70,-999,0,4,0
3084,1877,9,29,1200,21.9,-86.8,70,-999,0,4,0
3085,1877,9,29,1800,22.4,-87,70,-999,0,4,0
3086,1877,9,30,0,22.9,-87.09999999999999,70,-999,0,4,0
3087,1877,9,30,600,23.4,-87.3,70,-999,0,4,0
3088,1877,9,30,1200,23.9,-87.5,70,-999,0,4,0
3089,1877,9,30,1800,24.4,-87.7,70,-999,0,4,0
3090,1877,10,1,0,24.9,-87.8,80,-999,0,4,0
3091,1877,10,1,600,25.4,-87.8,80,-999,0,4,0
3092,1877,10,1,1200,26,-87.7,80,-999,0,4,0
3093,1877,10,1,1800,26.5,-87.59999999999999,80,-999,0,4,0
3094,1877,10,2,0,27.1,-87.5,90,-999,0,4,0
3095,1877,10,2,600,27.5,-87.3,90,-999,0,4,0
3096,1877,10,2,1200,28,-87,90,-999,0,4,0
3097,1877,10,2,1800,28.8,-86.40000000000001,90,-999,0,4,0
3098,1877,10,3,0,29.5,-85.90000000000001,100,-999,0,4,0
3099,1877,10,3,500,30,-85.5,100,-999,0,4,0
3100,1877,10,3,600,30.1,-85.3,90,-999,0,4,0
3101,1877,10,3,1200,30.7,-84.5,70,-999,0,4,0
3102,1877,10,3,1800,31.7,-83.3,50,-999,0,4,0
3103,1877,10,4,0,32.8,-82.09999999999999,40,-999,0,4,0
3104,1877,10,4,600,33.9,-80.8,40,-999,0,4,0
3105,1877,10,4,1200,35,-79.3,50,-999,0,4,0
3106,1877,10,4,1800,36.9,-77.40000000000001,50,-999,0,4,0
3107,1877,10,5,0,39.3,-74.90000000000001,60,-999,0,4,0
3108,1877,10,5,600,40.8,-72.40000000000001,60,-999,0,4,0
3109,1877,10,5,1200,42,-69.5,50,-999,0,4,0
3110,1877,10,5,1800,43.5,-66,50,-999,0,4,0
3368,1878,9,24,600,15.5,-71.90000000000001,40,-999,0,7,0
3369,1878,9,24,1200,16,-72,50,-999,0,7,0
3370,1878,9,24,1800,16.2,-72,50,-999,0,7,0
3371,1878,9,25,0,16.4,-72,60,-999,0,7,0
3372,1878,9,25,600,16.7,-72.09999999999999,60,-999,0,7,0
3373,1878,9,25,1200,17,-72.09999999999999,70,-999,0,7,0
3374,1878,9,25,1800,17.6,-72.2,70,-999,0,7,0
3375,1878,9,26,0,18,-72.3,70,-999,0,7,0
3376,1878,9,26,600,18.4,-72.40000000000001,60,-999,0,7,0
3377,1878,9,26,1200,18.7,-72.5,50,-999,0,7,0
3378,1878,9,26,1800,19.2,-72.59999999999999,40,-999,0,7,0
3379,1878,9,27,0,19.5,-72.59999999999999,40,-999,0,7,0
3380,1878,9,27,600,19.7,-72.59999999999999,40,-999,0,7,0
3381,1878,9,27,1200,20.1,-72.59999999999999,50,-999,0,7,0
3382,1878,9,27,1800,20.5,-72.7,60,-999,0,7,0
3383,1878,9,28,0,20.9,-72.8,70,-999,0,7,0
3384,1878,9,28,600,21.2,-72.90000000000001,70,-999,0,7,0
3385,1878,9,28,1200,21.6,-73,70,-999,0,7,0
3386,1878,9,28,1800,22.1,-73.09999999999999,70,-999,0,7,0
3387,1878,9,29,0,22.4,-73.3,80,-999,0,7,0
3388,1878,9,29,600,22.7,-73.40000000000001,80,-999,0,7,0
